# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-8.842535812682e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.943443806637e+00
0.000000000000e+00,-8.200895785644e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.611925713028e+00
0.000000000000e+00,-7.548145452350e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.381531866305e+00
0.000000000000e+00,-6.884189445740e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.254005702388e+00
0.000000000000e+00,-6.208932398659e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.231105558306e+00
0.000000000000e+00,-5.522278943380e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.314604672206e+00
0.000000000000e+00,-4.824133713490e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.506291183394e+00
0.000000000000e+00,-4.114401339980e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.807968132381e+00
0.000000000000e+00,-3.392986456226e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.221453460817e+00
0.000000000000e+00,-2.659793695183e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.485800114914e-01
0.000000000000e+00,-1.914727688331e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.911955284157e-01
0.000000000000e+00,-1.157693068959e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.511626567469e-01
0.000000000000e+00,-3.885944688478e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.035894287424e-02
