element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
16,0.000000e+00,1.148926e+03,0.000000e+00,5.384764e+02,1.148926e+03,-1.148926e+03,2.061565e+03,1.226405e+03
17,0.000000e+00,1.138521e+03,0.000000e+00,5.308019e+02,1.138521e+03,-1.138521e+03,2.042166e+03,1.213575e+03
18,0.000000e+00,1.128076e+03,0.000000e+00,5.231440e+02,1.128076e+03,-1.128076e+03,2.022708e+03,1.200783e+03
19,0.000000e+00,1.117591e+03,0.000000e+00,5.155038e+02,1.117591e+03,-1.117591e+03,2.003191e+03,1.188031e+03
20,0.000000e+00,1.107068e+03,0.000000e+00,5.078822e+02,1.107068e+03,-1.107068e+03,1.983618e+03,1.175322e+03
21,0.000000e+00,1.096507e+03,0.000000e+00,5.002801e+02,1.096507e+03,-1.096507e+03,1.963992e+03,1.162660e+03
22,0.000000e+00,1.085911e+03,0.000000e+00,4.926986e+02,1.085911e+03,-1.085911e+03,1.944315e+03,1.150045e+03
23,0.000000e+00,1.075280e+03,0.000000e+00,4.851385e+02,1.075280e+03,-1.075280e+03,1.924588e+03,1.137483e+03
24,0.000000e+00,1.064615e+03,0.000000e+00,4.776008e+02,1.064615e+03,-1.064615e+03,1.904814e+03,1.124975e+03
25,0.000000e+00,1.053917e+03,0.000000e+00,4.700865e+02,1.053917e+03,-1.053917e+03,1.884995e+03,1.112524e+03
26,0.000000e+00,1.043188e+03,0.000000e+00,4.625965e+02,1.043188e+03,-1.043188e+03,1.865133e+03,1.100133e+03
27,0.000000e+00,1.032429e+03,0.000000e+00,4.551318e+02,1.032429e+03,-1.032429e+03,1.845231e+03,1.087805e+03
28,0.000000e+00,1.021641e+03,0.000000e+00,4.476933e+02,1.021641e+03,-1.021641e+03,1.825290e+03,1.075544e+03
29,0.000000e+00,1.010825e+03,0.000000e+00,4.402819e+02,1.010825e+03,-1.010825e+03,1.805312e+03,1.063352e+03
30,0.000000e+00,9.999829e+02,0.000000e+00,4.328988e+02,9.999829e+02,-9.999829e+02,1.785301e+03,1.051232e+03
